SKU,TARIFA
05-6398-21-M1,28.87
05-6424-81-81,13.36
00-2726-AQ-78,60.89
05-2830-34-34,23.73
05-2835-54-54,33.60
05-2838-21-21,84.51
05-2845-21-21,66.57
DM-0061-N3-00,94.62
DM-0082-14-00,55.25
DM-0082-60-00,38.84
10-4409-21-12,55.59
05-4695-81-82,32.41
05-4695-Y2-82,68.57
10-1523-21-21,31.97
05-1411-21-F9,92.01
05-1507-21-M1,18.96
05-1508-21-M1,79.77
30-1964-CF-CF,56.26
15-1522-21-E9,46.86
55-1574-14-00,70.77
55-9665-CA-37,37.77
05-1940-BW-BW,33.96
05-1940-81-81,46.12
05-1941-BW-82,64.62
05-1941-81-82,73.30
05-9773-34-37,54.51
05-3218-21-82,21.51
05-3217-81-82,23.06
10-3273-21-05,13.11
91-3282-00-00,86.10
30-3249-CF-M1,96.59
05-4787-BW-BW,62.34
05-2704-21-21,83.19
90-4782-14-37,77.72
05-9813-34-CL,68.81
55-9665-CA-CL,32.60
55-9667-CA-CL,25.02
15-9790-34-CL,56.86
55-9873-Z5-CL,55.74
25-1940-05-H13W,82.18
15-9900-34-CM,46.70
81-9914-34-34,31.43
81-9915-34-34,92.24
PX-0104-NEG,59.49
PX-0105-BLA,29.49
TC-0153-BLA,57.69
DE-0196-CRO,15.17
DE-0198-BLA,81.98
DE-0265-CEM,70.77
PX-0276-GRI,88.89
PX-0278-INO,80.43
15-9948-CA-CL,65.52
TC-0357-BLA,68.77
TC-0358-BLA,63.98
PX-0365-NEG,75.58
00-6000-05-M1,82.46
05-9912-34-CL,88.33
05-9878-34-CL,98.88
10-3686-21-M1,18.28
25-3686-21-M1,36.16
05-6024-21-21,64.84
05-6068-14-14,39.16
05-7563-14-M1,43.08
TC-0358-NEG,89.19
91-6608-00-00,39.87
91-6610-00-00,78.04
55-E034-54-CL,27.01
AF29-13V8F2BB60,28.43
05-E051-Z5-CL,68.29
60-E058-Z5-00,13.54
60-E059-Z5-00,71.27
05-7564-14-M1,49.07
TC-0460-GRI,64.61
TC-0461-BLA,97.83
TC-0461-GRI,59.82
00-7341-60-00,60.52
00-7342-60-00,24.29
TC-0484-BLA,50.48
TC-0484-NEG,75.69
05-7587-81-M3,91.86
15-7434-N3-00,65.42
55-E071-54-00,35.17
30-7973-14-F9,99.38
05-E079-Z5-CL,97.41
15-E110-M1-EH,35.49
55-8027-N3-00,55.89
91-7969-00-00,95.14
91-7951-00-00,75.23
05-E078-Z5-CL,82.74
15-9904-60-CM,70.53
DE-0510-BLA,14.50
60-E102-Z5-CL,18.23
90-8002-14-OS,41.61
90-8001-14-DS,46.61
PX-0527-CEM,20.77
PX-0530-ANT,65.45
30-8408-81-14,23.50
55-E034-54-CM,27.00
05-E079-Z5-CM,97.40
05-E080-Z5-CM,44.58
35-A054-14-OS,37.98
35-A057-60-OS,96.86
55-E076-M3-CM,90.77
DE-0005-SAT,36.10
AG13-13W9M2OU14,33.21
AG24-P7V9F1OUWP,59.61
AG16-18W9S2DS14,28.04
DE-0015-BLA,79.46
DE-0016-BLA,74.67
DE-0015-NEG,16.67
DE-0016-NEG,99.88
00-8391-DN-05,66.45
PX-0174-ANT,22.91
PX-0162-CEM,24.48
TC-0010-BLA,38.17
TC-0015-BLA,62.12
TC-0016-BLA,66.91
TC-0024-GRI,67.83
TC-0025-GRI,72.62
TC-0026-BLA,39.40
TC-0031-GRI,25.95
TC-0038-BLA,21.47
TC-0039-BLA,26.26
TC-0043-BLA,58.01
PX-0201-CEM,35.94
PX-0238-NEG,57.29
30-8550-81-37,29.79
05-E067-Z5-CM,57.41
TC-0056-BLA,44.87
TC-0058-BLA,54.45
TC-0062-BLA,86.20
TC-0064-BLA,95.78
TC-0065-BLA,12.57
TC-0067-BLA,22.15
VE-0020-NEG,49.77
DE-0037-MAD,51.23
DE-0038-MAD,46.44
DE-0033-MAD,70.39
DE-0034-MAD,65.60
PX-0318-ANT,85.51
PX-0348-BLA,82.18
PX-0340-ANT,52.66
PX-0343-NEG,33.02
PX-0344-NEG,37.81
05-E056-34-CL,44.28
05-E056-34-CM,44.29
PX-0369-INO,51.92
PX-0386-NEG,25.35
PX-0525-OXI,63.52
PX-0385-ANT,54.57
PX-0385-BLA,45.77
TC-0090-SIN,95.52
TC-0093-SIN,21.89
TC-0094-SIN,26.68
DE-0069-GRI,71.84
DE-0068-GRI,76.63
DE-0059-NEG,19.55
DE-0077-NEG,84.15
35-A131-G7-OS,37.47
PX-0460-ANT,87.17
PX-0463-ANT,72.80
PX-0471-NEG,55.90
PX-0538-NEG,61.14
PX-0539-NEG,56.35
PX-0502-ANT,61.34
PX-0503-ANT,56.55
PX-0509-NEG,61.82
VE-0028-NEG,88.09
DE-0115-NEG,77.48
VE-0034-NEG,41.42
VE-0032-MAD,42.72
VE-0031-MAD,37.93
VE-0033-MAD,47.51
VE-0029-MAD,15.76
00-A122-05-M1,52.36
00-A123-05-M1,79.55
DE-0142-BLA,61.17
DE-0142-NEG,86.38
TC-0007-NEG,74.00
DE-0203-NAT,33.71
DE-0204-NAT,38.50
PX-0616-NEG,76.45
DE-0176-ESP,67.69
DE-0177-ESP,62.90
DE-0178-ESP,58.11
DE-0217-ESP,18.31
DE-0218-ESP,23.10
DE-0175-NEG,66.54
DE-0159-NEG,80.36
DE-0160-NEG,62.98
DE-0212-NAT,89.41
DE-0169-BLA,82.66
DE-0169-NEG,19.87
DE-0170-BLA,65.28
DE-0170-NEG,90.49
PX-0685-ANT,89.10
71-C169-60-00,28.10
71-C170-60-00,94.88
71-C171-60-00,34.07
DM-0093-14-00,84.91
DM-0093-60-00,13.32
90-4349-14-B9,44.78
DN-1602-14-00,44.07
05-2820-81-81,37.72
05-4385-21-M1,35.59
15-9480-34-37,98.73
05-4394-78-M1,91.63
05-0070-14-14,35.03
EP-0356-14-00,89.47
05-2840-21-82,63.79
05-1611-81-M2,86.95
05-2019-S2-14,23.66
91-2365-00-00,97.01
05-2706-E4-E4,79.07
05-2755-81-21,32.29
00-3685-BW-M1,47.48
05-3980-S2-14,46.66
05-2705-81-81,49.26
05-5093-81-B9,36.05
PX-0034-ANT,47.20
90-5144-14-37,21.73
55-9910-CA-CL,67.45
PX-0123-INO,78.84
90-3210-60-OU,58.72
TC-0152-BLA,52.90
TC-0178-SIN,40.05
PX-0098-INO,93.93
TC-0316-BLA,51.52
05-5964-14-M1,52.43
05-9919-34-37,37.09
55-9890-Z5-CM,72.02
05-9911-34-CL,27.52
05-6068-81-81,84.28
PX-0276-BLA,50.88
05-6420-Z5-Z5,94.52
05-6420-14-81,30.62
91-6607-00-00,12.68
AF29-AAG1NABU60,27.15
AF26-AAG1NABU14,72.07
05-E051-34-CM,45.20
AH11-17X8W1BB14,72.57
AF16-AAG1NABU14,94.14
AG18-P7X8M2BB14,32.33
AG18-13X8M2BB14,17.86
AH15-25W8W1BB60,47.26
05-7370-14-14,51.65
TC-0147-GRI,54.37
TC-0152-GRI,90.91
TC-0153-GRI,95.70
TC-0463-BLA,88.25
TC-0485-BLA,45.69
00-7494-60-00,28.11
AG42-18W9F1BB14,93.92
AG13-18V9M2BB60,73.26
AG18-P7X8S1BB14,73.52
AG18-13X8S1BB14,99.71
05-7976-81-EL,75.13
PX-0515-ANT,74.48
TC-0511-BLA,43.87
55-8025-N3-00,89.73
55-8026-14-00,79.90
91-7911-00-00,41.21
00-7341-DN-00,78.28
00-7341-81-00,36.19
00-7342-81-00,48.62
55-E074-34-CM,99.02
91-7938-00-00,26.76
05-E152-CA-CL,42.44
PX-0517-CEM,81.26
90-A112-14-00,49.08
AG39-P2V8S1BB14,76.06
AG16-P7X9F1BB21,42.60
AG27-13W9F1BBWR,65.64
PX-0529-NEG,28.84
05-E084-14-CM,54.66
05-E106-34-CM,47.17
05-E107-34-CM,74.36
35-A054-60-OS,21.57
35-A055-60-OS,48.76
PX-0133-NEG,94.15
AG21-12U9M2TW60,51.51
05-4931-14-14,48.27
15-9778-34-CL,72.32
55-9667-CA-CM,25.03
15-A003-14-OE,73.62
15-A003-14-OU,73.46
DE-0002-SAT,50.47
AH17-25W8W1OU60,41.46
AH11-12W9W1DS14,30.45
AH11-17W8W1DS60,38.08
AG14-13V9M2OU60,21.10
AG14-13V9S2OU60,98.16
AG21-P7V9M2OU14,17.76
AG23-18W9S2OUWR,39.37
AG24-P7V9S2OUWS,60.48
AG36-P3W8F1OU60,67.49
AG39-P3V8M2OU14,71.00
AG23-P7W9M2DSWG,21.73
AG24-P7V9M2DSWP,31.16
DE-0014-BLA,84.25
DE-0014-NEG,21.46
AK13-26X8MPOS14,70.39
PX-0159-NEG,67.87
TC-0008-BLA,16.00
TC-0014-BLA,57.33
TC-0027-BLA,44.19
TC-0028-BLA,48.98
TC-0029-GRI,91.78
TC-0030-GRI,21.16
TC-0035-BLA,95.10
TC-0036-BLA,99.89
TC-0037-BLA,16.68
TC-0041-BLA,48.43
TC-0042-BLA,53.22
15-8513-DN-DN,79.28
05-E069-14-CM,74.69
PX-0303-NEG,55.06
05-E067-14-CM,70.93
05-E067-60-CM,54.52
TC-0057-BLA,49.66
TC-0059-BLA,59.24
TC-0061-BLA,81.41
TC-0063-BLA,90.99
TC-0066-BLA,17.36
00-8541-14-14,60.07
PX-0286-NEG,86.16
05-A003-14-M3,52.35
05-A004-14-14,88.21
00-A017-14-14,19.34
DE-0029-MAD,14.14
DE-0032-MAD,75.18
PX-0347-BLA,77.39
PX-0367-ANT,31.17
PX-0372-NEG,33.70
PX-0359-NEG,34.25
PX-0346-BLA,72.60
PX-0384-NEG,15.77
TC-0076-BLA,77.85
AU12-P8W9M3DS60,96.31
PX-0387-NEG,30.14
PX-0388-NEG,34.93
PX-0497-MAD,71.30
PX-0498-MAD,66.51
DE-0064-SAT,29.95
DE-0058-NEG,24.34
DE-0057-NEG,29.13
DE-0056-NEG,33.92
DE-0066-SAT,20.37
DE-0060-SAT,49.11
DE-0070-NEG,29.68
DE-0083-NEG,42.82
PX-0547-MAD,82.56
DE-0063-SAT,34.74
AG38-P3X8M2DS60,83.17
AG65-P3X8F1DS60,38.23
05-A009-AH-M1,94.91
05-A010-14-14,52.86
DE-0107-VRD,33.27
PX-0462-ANT,77.59
PX-0469-NEG,78.07
PX-0548-NEG,88.65
PX-0504-ANT,51.76
PX-0506-ANT,42.18
PX-0552-ANT,22.89
PX-0553-ANT,18.10
PX-0555-ANT,96.52
PX-0544-ANT,73.80
PX-0541-ALU,87.56
DE-0114-BLA,57.06
DE-0124-NEG,21.78
DE-0148-NEG,57.64
TC-0006-NEG,69.21
AV17-12W9Z2OS60,16.69
TC-0001-NEG,45.26
TC-0005-NEG,64.42
DE-0238-NEG,62.02
DE-0202-NAT,28.92
DE-0158-NEG,85.15
DE-0220-NAT,52.32
PX-0691-MAR,19.16
PX-0692-NEG,13.21
PX-0692-MAR,23.95
PX-0692-VRD,20.33
PX-0690-BLA,28.84
DE-0241-NEG,88.98
PX-0695-NEG,27.58
PX-0695-MAR,38.32
PX-0696-NEG,32.37
PX-0695-VRD,34.70
PX-0696-MAR,43.11
PX-0696-VRD,39.49
71-C172-60-00,50.74
71-0580-54-M2,26.30
05-1804-14-00,46.08
PAN-182-14,82.61
PAN-194-AJ,62.82
PAN-219-14,29.02
TC-0164-BLA,34.97
TC-0165-BLA,39.76
91-5572-00-00,43.52
PX-0395-GRI,56.27
PX-0396-GRI,61.06
DE-0430-CRO,20.32
TC-0485-NEG,70.90
EM03-0103PA1400,71.78
90-7682-21-21,69.13
90-7682-81-81,96.01
90-7434-14-00,43.85
AG34-P3V8F1BB60,40.64
AG36-P3X8M2BB14,14.71
AG41-P3X8F1BB14,28.91
05-E051-60-CL,71.18
91-7915-00-00,50.03
91-7919-00-00,76.31
91-7924-00-00,20.39
91-7944-00-00,26.31
TC-0505-BLA,90.54
TC-0506-BLA,95.33
05-E094-Z5-00,32.03
PAN-161-T008,30.45
AG53-13V9M2BB14,56.70
AG64-P3V8M2BB14,56.38
90-A115-14-00,69.35
AG15-P7X9M2BB14,98.91
PX-0152-ANT,68.35
AG24-P7V9M2OUWP,71.39
AG36-P3W8M2OU14,54.78
AG39-P2V8S1OU14,83.48
AG66-P2W8S1OUEP,37.53
TC-0023-GRI,63.04
TC-0040-BLA,43.64
PX-0203-NEG,27.87
05-8509-81-81,55.98
PX-0359-BLA,59.46
PX-0346-NEG,47.39
PX-0389-NEG,39.72
PX-0390-GRI,32.32
91-A015-00-00,34.64
DE-0052-SAT,12.02
DE-0044-NEG,15.99
35-A135-14-00,17.50
DE-0055-NEG,38.71
PX-0540-ALU,92.35
PX-0568-BLA,30.46
DE-0148-BLA,32.43
DE-0147-NEG,62.43
DE-0147-BLA,37.22
AG61-P3V8M2OS14,91.01
PX-0691-NEG,96.42
71-C168-60-00,56.71
00-0053-05-BW,100.00
00-0054-05-BW,150.00
